"sep=,"
"time", "QuarterTruck.QuarterTruckSystem.wheel.C.p.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.flow", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p2.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p3.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p4.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p2.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p3.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p4.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.flow", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p2.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p3.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p2.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p3.f", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.p2.e", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.p2.f", "QuarterTruck.QuarterTruckSystem.wheel.R.p.e", "QuarterTruck.QuarterTruckSystem.wheel.R.p.f", "QuarterTruck.QuarterTruckSystem.wheel.Se.p.e", "QuarterTruck.QuarterTruckSystem.wheel.Se.p.f", "QuarterTruck.QuarterTruckSystem.wheel.Se.flow", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.effort", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p2.e", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p3.e", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p2.f", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p3.f", "QuarterTruck.QuarterTruckSystem.wheel.p.e", "QuarterTruck.QuarterTruckSystem.wheel.p.f", "QuarterTruck.QuarterTruckSystem.wheel.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.zWheel", "QuarterTruck.QuarterTruckSystem.wheel.C.p.f", "QuarterTruck.QuarterTruckSystem.wheel.C.zDelta", "QuarterTruck.QuarterTruckSystem.wheel.I.p.e", "QuarterTruck.QuarterTruckSystem.wheel.I.moment", "QuarterTruck.QuarterTruckSystem.wheel.I.p.f", "QuarterTruck.QuarterTruckSystem.wheel.I.zWheel", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.q", "QuarterTruck.QuarterTruckSystem.ground.Derivative.input", "QuarterTruck.QuarterTruckSystem.ground.Derivative.output", "QuarterTruck.QuarterTruckSystem.ground.MSf.p.e", "QuarterTruck.QuarterTruckSystem.ground.MSf.p.f", "QuarterTruck.QuarterTruckSystem.ground.MSf.flow", "QuarterTruck.QuarterTruckSystem.ground.MSf.effort", "QuarterTruck.QuarterTruckSystem.ground.Splitter1.input", "QuarterTruck.QuarterTruckSystem.ground.Splitter1.output1", "QuarterTruck.QuarterTruckSystem.ground.Splitter1.output2", "QuarterTruck.QuarterTruckSystem.ground.Step.output", "QuarterTruck.QuarterTruckSystem.ground.p.e", "QuarterTruck.QuarterTruckSystem.ground.p.f", "QuarterTruck.QuarterTruckSystem.ground.zGround", "QuarterTruck.QuarterTruckSystem.ground.Derivative.rate_int", "QuarterTruck.QuarterTruckSystem.chassis.C.p.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.flow", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p1.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p2.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p3.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p1.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p2.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p3.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.flow", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p1.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p2.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p3.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p1.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p2.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p3.f", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.p1.e", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.p2.e", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.p2.f", "QuarterTruck.QuarterTruckSystem.chassis.R.p.e", "QuarterTruck.QuarterTruckSystem.chassis.R.p.f", "QuarterTruck.QuarterTruckSystem.chassis.Se1.p.e", "QuarterTruck.QuarterTruckSystem.chassis.Se1.p.f", "QuarterTruck.QuarterTruckSystem.chassis.Se1.flow", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.effort", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p1.e", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p2.e", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p3.e", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p1.f", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p2.f", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p3.f", "QuarterTruck.QuarterTruckSystem.chassis.p.e", "QuarterTruck.QuarterTruckSystem.chassis.p.f", "QuarterTruck.QuarterTruckSystem.chassis.zChassis", "QuarterTruck.QuarterTruckSystem.chassis.C.p.f", "QuarterTruck.QuarterTruckSystem.chassis.C.zDelta", "QuarterTruck.QuarterTruckSystem.chassis.I1.p.e", "QuarterTruck.QuarterTruckSystem.chassis.I1.moment", "QuarterTruck.QuarterTruckSystem.chassis.I1.p.f", "QuarterTruck.QuarterTruckSystem.chassis.I1.zChassis", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.p1.f", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.q"
2.62, 3975.12852067, -0.00649025598401, -6.6060275319, 3589.4685482, -392.266, 3975.12852067, -0.00649025598401, -0.00649025598401, -0.00649025598401, -0.00649025598401, 0.00649025598401, 3975.12852067, 3975.12852067, 0, 0.00649025598401, 0.00649025598401, 0.00649025598401, 3589.4685482, 3589.4685482, -0.00649025598401, 0, 0.00649025598401, -392.266, -0.00649025598401, -0.00649025598401, 3975.12852067, 3975.12852067, 3975.12852067, 3975.12852067, 0.00649025598401, 7.1054273576e-15, -0.00649025598401, 3975.12852067, 7.1054273576e-15, 3589.4685482, -0.00649025598401, 0.635539268109, 0.00649025598401, 0.0265008568045, -6.6060275319, -0.25961023936, -0.00649025598401, 0.635539268109, -0.00649025598401, 0.635539268109, 0.1, 7.1054273576e-15, 3967.19069313, 7.1054273576e-15, 7.1054273576e-15, 3967.19069313, 0.1, 0.1, 0.1, 0.1, 3967.19069313, 7.1054273576e-15, 0.1, -6.28318530718, 3577.67173314, -0.0246178276617, -324.172453887, -3922.66, 3598.48754611, -0.0246178276617, -0.0246178276617, -0.0246178276617, 0.0208158129742, 3598.48754611, 3577.67173314, 20.8158129742, 0.0208158129742, 0.0208158129742, 0.0208158129742, -324.172453887, -324.172453887, -0.0246178276617, 20.8158129742, 0.0208158129742, -3922.66, -0.0246178276617, -0.0246178276617, 3598.48754611, 3598.48754611, 3598.48754611, 3598.48754611, 0.0208158129742, -0.00380201468757, -0.0246178276617, 3598.48754611, -0.00380201468757, 1.1584255576, 0.0208158129742, 0.238511448876, -324.172453887, -9.84713106469, -0.0246178276617, 1.1584255576, -0.0246178276617, 1.1584255576
2.62, 3975.12852067, -0.00649025598401, -6.6060275319, 3589.4685482, -392.266, 3975.12852067, -0.00649025598401, -0.00649025598401, -0.00649025598401, -0.00649025598401, 0.00649025598401, 3975.12852067, 3975.12852067, 0, 0.00649025598401, 0.00649025598401, 0.00649025598401, 3589.4685482, 3589.4685482, -0.00649025598401, 0, 0.00649025598401, -392.266, -0.00649025598401, -0.00649025598401, 3975.12852067, 3975.12852067, 3975.12852067, 3975.12852067, 0.00649025598401, 7.1054273576e-15, -0.00649025598401, 3975.12852067, 7.1054273576e-15, 3598.48754611, -0.00649025598401, 0.635539268109, 0.00649025598401, 0.0265008568045, -6.6060275319, -0.25961023936, -0.00649025598401, 0.635539268109, -0.00649025598401, 0.635539268109, 0.1, 7.1054273576e-15, 3967.19069313, 7.1054273576e-15, 7.1054273576e-15, 3967.19069313, 0.1, 0.1, 0.1, 0.1, 3975.12852067, 7.1054273576e-15, 0.1, -6.28318530718, 3577.67173314, -0.0246178276617, -324.172453887, -3922.66, 3598.48754611, -0.0246178276617, -0.0246178276617, -0.0246178276617, 0.0208158129742, 3598.48754611, 3577.67173314, 20.8158129742, 0.0208158129742, 0.0208158129742, 0.0208158129742, -324.172453887, -324.172453887, -0.0246178276617, 20.8158129742, 0.0208158129742, -3922.66, -0.0246178276617, -0.0246178276617, 3598.48754611, 3598.48754611, 3598.48754611, 3598.48754611, 0.0208158129742, -0.00380201468757, -0.0246178276617, 3598.48754611, -0.00649025598401, 1.1584255576, 0.0208158129742, 0.238511448876, -324.172453887, -9.84713106469, -0.0246178276617, 1.1584255576, -0.0246178276617, 1.1584255576
2.63, 3987.05311544, -0.00894679094224, -3.70043067113, 3598.48754611, -392.266, 3987.05311544, -0.00894679094224, -0.00894679094224, -0.00894679094224, -0.00894679094224, 0.00894679094225, 3987.05311544, 3987.05311544, 0, 0.00894679094225, 0.00894679094225, 0.00894679094225, 3598.48754611, 3598.48754611, -0.00894679094224, 0, 0.00894679094225, -392.266, -0.00894679094224, -0.00894679094224, 3987.05311544, 3987.05311544, 3987.05311544, 3987.05311544, 0.00894679094225, 7.1054273576e-15, -0.00894679094224, 3987.05311544, 7.1054273576e-15, 3598.48754611, -0.00894679094224, 0.63545977081, 0.00894679094225, 0.0265803541029, -3.70043067113, -0.35787163769, -0.00894679094224, 0.63545977081, -0.00894679094224, 0.63545977081, 0.1, 7.1054273576e-15, 3975.12852067, 7.1054273576e-15, 7.1054273576e-15, 3975.12852067, 0.1, 0.1, 0.1, 0.1, 3975.12852067, 7.1054273576e-15, 0.1, -6.28318530718, 3581.00332137, -0.0326480506822, -315.498883932, -3922.66, 3607.16111607, -0.0326480506822, -0.0326480506822, -0.0326480506822, 0.0261577946982, 3607.16111607, 3581.00332137, 26.1577946982, 0.0261577946982, 0.0261577946982, 0.0261577946982, -315.498883932, -315.498883932, -0.0326480506822, 26.1577946982, 0.0261577946982, -3922.66, -0.0326480506822, -0.0326480506822, 3607.16111607, 3607.16111607, 3607.16111607, 3607.16111607, 0.0261577946982, -0.00649025598401, -0.0326480506822, 3607.16111607, -0.00649025598401, 1.15813899719, 0.0261577946982, 0.238733554758, -315.498883932, -13.0592202729, -0.0326480506822, 1.15813899719, -0.0326480506822, 1.15813899719
2.63, 3987.05311544, -0.00894679094224, -3.70043067113, 3598.48754611, -392.266, 3987.05311544, -0.00894679094224, -0.00894679094224, -0.00894679094224, -0.00894679094224, 0.00894679094225, 3987.05311544, 3987.05311544, 0, 0.00894679094225, 0.00894679094225, 0.00894679094225, 3598.48754611, 3598.48754611, -0.00894679094224, 0, 0.00894679094225, -392.266, -0.00894679094224, -0.00894679094224, 3987.05311544, 3987.05311544, 3987.05311544, 3987.05311544, 0.00894679094225, 7.1054273576e-15, -0.00894679094224, 3987.05311544, 7.1054273576e-15, 3607.16111607, -0.00894679094224, 0.63545977081, 0.00894679094225, 0.0265803541029, -3.70043067113, -0.35787163769, -0.00894679094224, 0.63545977081, -0.00894679094224, 0.63545977081, 0.1, 7.1054273576e-15, 3975.12852067, 7.1054273576e-15, 7.1054273576e-15, 3975.12852067, 0.1, 0.1, 0.1, 0.1, 3987.05311544, 7.1054273576e-15, 0.1, -6.28318530718, 3581.00332137, -0.0326480506822, -315.498883932, -3922.66, 3607.16111607, -0.0326480506822, -0.0326480506822, -0.0326480506822, 0.0261577946982, 3607.16111607, 3581.00332137, 26.1577946982, 0.0261577946982, 0.0261577946982, 0.0261577946982, -315.498883932, -315.498883932, -0.0326480506822, 26.1577946982, 0.0261577946982, -3922.66, -0.0326480506822, -0.0326480506822, 3607.16111607, 3607.16111607, 3607.16111607, 3607.16111607, 0.0261577946982, -0.00649025598401, -0.0326480506822, 3607.16111607, -0.00894679094224, 1.15813899719, 0.0261577946982, 0.238733554758, -315.498883932, -13.0592202729, -0.0326480506822, 1.15813899719, -0.0326480506822, 1.15813899719
2.64, 4001.84776377, -0.0101952156369, 2.42064770077, 3607.16111607, -392.266, 4001.84776377, -0.0101952156369, -0.0101952156369, -0.0101952156369, -0.0101952156369, 0.0101952156369, 4001.84776377, 4001.84776377, 0, 0.0101952156369, 0.0101952156369, 0.0101952156369, 3607.16111607, 3607.16111607, -0.0101952156369, 0, 0.0101952156369, -392.266, -0.0101952156369, -0.0101952156369, 4001.84776377, 4001.84776377, 4001.84776377, 4001.84776377, 0.0101952156369, 7.1054273576e-15, -0.0101952156369, 4001.84776377, 7.1054273576e-15, 3607.16111607, -0.0101952156369, 0.635361139821, 0.0101952156369, 0.0266789850918, 2.42064770077, -0.407808625476, -0.0101952156369, 0.635361139821, -0.0101952156369, 0.635361139821, 0.1, 7.1054273576e-15, 3987.05311544, 7.1054273576e-15, 7.1054273576e-15, 3987.05311544, 0.1, 0.1, 0.1, 0.1, 3987.05311544, 7.1054273576e-15, 0.1, -6.28318530718, 3585.15332578, -0.0404482864314, -306.005178731, -3922.66, 3616.65482127, -0.0404482864314, -0.0404482864314, -0.0404482864314, 0.0315014954891, 3616.65482127, 3585.15332578, 31.5014954891, 0.0315014954891, 0.0315014954891, 0.0315014954891, -306.005178731, -306.005178731, -0.0404482864314, 31.5014954891, 0.0315014954891, -3922.66, -0.0404482864314, -0.0404482864314, 3616.65482127, 3616.65482127, 3616.65482127, 3616.65482127, 0.0315014954891, -0.00894679094224, -0.0404482864314, 3616.65482127, -0.00894679094224, 1.15777327175, 0.0315014954891, 0.239010221719, -306.005178731, -16.1793145725, -0.0404482864314, 1.15777327175, -0.0404482864314, 1.15777327175
2.64, 4001.84776377, -0.0101952156369, 2.42064770077, 3607.16111607, -392.266, 4001.84776377, -0.0101952156369, -0.0101952156369, -0.0101952156369, -0.0101952156369, 0.0101952156369, 4001.84776377, 4001.84776377, 0, 0.0101952156369, 0.0101952156369, 0.0101952156369, 3607.16111607, 3607.16111607, -0.0101952156369, 0, 0.0101952156369, -392.266, -0.0101952156369, -0.0101952156369, 4001.84776377, 4001.84776377, 4001.84776377, 4001.84776377, 0.0101952156369, 7.1054273576e-15, -0.0101952156369, 4001.84776377, 7.1054273576e-15, 3616.65482127, -0.0101952156369, 0.635361139821, 0.0101952156369, 0.0266789850918, 2.42064770077, -0.407808625476, -0.0101952156369, 0.635361139821, -0.0101952156369, 0.635361139821, 0.1, 7.1054273576e-15, 3987.05311544, 7.1054273576e-15, 7.1054273576e-15, 3987.05311544, 0.1, 0.1, 0.1, 0.1, 4001.84776377, 7.1054273576e-15, 0.1, -6.28318530718, 3585.15332578, -0.0404482864314, -306.005178731, -3922.66, 3616.65482127, -0.0404482864314, -0.0404482864314, -0.0404482864314, 0.0315014954891, 3616.65482127, 3585.15332578, 31.5014954891, 0.0315014954891, 0.0315014954891, 0.0315014954891, -306.005178731, -306.005178731, -0.0404482864314, 31.5014954891, 0.0315014954891, -3922.66, -0.0404482864314, -0.0404482864314, 3616.65482127, 3616.65482127, 3616.65482127, 3616.65482127, 0.0315014954891, -0.00894679094224, -0.0404482864314, 3616.65482127, -0.0101952156369, 1.15777327175, 0.0315014954891, 0.239010221719, -306.005178731, -16.1793145725, -0.0404482864314, 1.15777327175, -0.0404482864314, 1.15777327175
2.65, 4017.43212076, -0.00997004097323, 8.51129949496, 3616.65482127, -392.266, 4017.43212076, -0.00997004097323, -0.00997004097323, -0.00997004097323, -0.00997004097323, 0.00997004097324, 4017.43212076, 4017.43212076, 0, 0.00997004097324, 0.00997004097324, 0.00997004097324, 3616.65482127, 3616.65482127, -0.00997004097323, 0, 0.00997004097324, -392.266, -0.00997004097323, -0.00997004097323, 4017.43212076, 4017.43212076, 4017.43212076, 4017.43212076, 0.00997004097324, 7.1054273576e-15, -0.00997004097323, 4017.43212076, 7.1054273576e-15, 3616.65482127, -0.00997004097323, 0.635257244108, 0.00997004097324, 0.0267828808051, 8.51129949496, -0.398801638929, -0.00997004097323, 0.635257244108, -0.00997004097323, 0.635257244108, 0.1, 7.1054273576e-15, 4001.84776377, 7.1054273576e-15, 7.1054273576e-15, 4001.84776377, 0.1, 0.1, 0.1, 0.1, 4001.84776377, 7.1054273576e-15, 0.1, -6.28318530718, 3590.26265789, -0.0479728439627, -294.619713781, -3922.66, 3628.04028622, -0.0479728439627, -0.0479728439627, -0.0479728439627, 0.0377776283258, 3628.04028622, 3590.26265789, 37.7776283258, 0.0377776283258, 0.0377776283258, 0.0377776283258, -294.619713781, -294.619713781, -0.0479728439627, 37.7776283258, 0.0377776283258, -3922.66, -0.0479728439627, -0.0479728439627, 3628.04028622, 3628.04028622, 3628.04028622, 3628.04028622, 0.0377776283258, -0.0101952156369, -0.0479728439627, 3628.04028622, -0.0101952156369, 1.15733090552, 0.0377776283258, 0.23935084386, -294.619713781, -19.1891375851, -0.0479728439627, 1.15733090552, -0.0479728439627, 1.15733090552
2.65, 4017.43212076, -0.00997004097323, 8.51129949496, 3616.65482127, -392.266, 4017.43212076, -0.00997004097323, -0.00997004097323, -0.00997004097323, -0.00997004097323, 0.00997004097324, 4017.43212076, 4017.43212076, 0, 0.00997004097324, 0.00997004097324, 0.00997004097324, 3616.65482127, 3616.65482127, -0.00997004097323, 0, 0.00997004097324, -392.266, -0.00997004097323, -0.00997004097323, 4017.43212076, 4017.43212076, 4017.43212076, 4017.43212076, 0.00997004097324, 7.1054273576e-15, -0.00997004097323, 4017.43212076, 7.1054273576e-15, 3628.04028622, -0.00997004097323, 0.635257244108, 0.00997004097324, 0.0267828808051, 8.51129949496, -0.398801638929, -0.00997004097323, 0.635257244108, -0.00997004097323, 0.635257244108, 0.1, 7.1054273576e-15, 4001.84776377, 7.1054273576e-15, 7.1054273576e-15, 4001.84776377, 0.1, 0.1, 0.1, 0.1, 4017.43212076, 7.1054273576e-15, 0.1, -6.28318530718, 3590.26265789, -0.0479728439627, -294.619713781, -3922.66, 3628.04028622, -0.0479728439627, -0.0479728439627, -0.0479728439627, 0.0377776283258, 3628.04028622, 3590.26265789, 37.7776283258, 0.0377776283258, 0.0377776283258, 0.0377776283258, -294.619713781, -294.619713781, -0.0479728439627, 37.7776283258, 0.0377776283258, -3922.66, -0.0479728439627, -0.0479728439627, 3628.04028622, 3628.04028622, 3628.04028622, 3628.04028622, 0.0377776283258, -0.0101952156369, -0.0479728439627, 3628.04028622, -0.00997004097323, 1.15733090552, 0.0377776283258, 0.23935084386, -294.619713781, -19.1891375851, -0.0479728439627, 1.15733090552, -0.0479728439627, 1.15733090552
2.66, 4031.92534098, -0.00879399903059, 11.6190547638, 3628.04028622, -392.266, 4031.92534098, -0.00879399903059, -0.00879399903059, -0.00879399903059, -0.00879399903059, 0.00879399903059, 4031.92534098, 4031.92534098, 0, 0.00879399903059, 0.00879399903059, 0.00879399903059, 3628.04028622, 3628.04028622, -0.00879399903059, 0, 0.00879399903059, -392.266, -0.00879399903059, -0.00879399903059, 4031.92534098, 4031.92534098, 4031.92534098, 4031.92534098, 0.00879399903059, 7.1054273576e-15, -0.00879399903059, 4031.92534098, 7.1054273576e-15, 3628.04028622, -0.00879399903059, 0.63516062264, 0.00879399903059, 0.0268795022732, 11.6190547638, -0.351759961223, -0.00879399903059, 0.63516062264, -0.00879399903059, 0.63516062264, 0.1, 7.1054273576e-15, 4017.43212076, 7.1054273576e-15, 7.1054273576e-15, 4017.43212076, 0.1, 0.1, 0.1, 0.1, 4017.43212076, 7.1054273576e-15, 0.1, -6.28318530718, 3596.50623809, -0.0551663911512, -280.957411733, -3922.66, 3641.70258827, -0.0551663911512, -0.0551663911512, -0.0551663911512, 0.045196350178, 3641.70258827, 3596.50623809, 45.196350178, 0.045196350178, 0.045196350178, 0.045196350178, -280.957411733, -280.957411733, -0.0551663911512, 45.196350178, 0.045196350178, -3922.66, -0.0551663911512, -0.0551663911512, 3641.70258827, 3641.70258827, 3641.70258827, 3641.70258827, 0.045196350178, -0.00997004097323, -0.0551663911512, 3641.70258827, -0.00997004097323, 1.1568149289, 0.045196350178, 0.239767082539, -280.957411733, -22.0665564605, -0.0551663911512, 1.1568149289, -0.0551663911512, 1.1568149289
2.66, 4031.92534098, -0.00879399903059, 11.6190547638, 3628.04028622, -392.266, 4031.92534098, -0.00879399903059, -0.00879399903059, -0.00879399903059, -0.00879399903059, 0.00879399903059, 4031.92534098, 4031.92534098, 0, 0.00879399903059, 0.00879399903059, 0.00879399903059, 3628.04028622, 3628.04028622, -0.00879399903059, 0, 0.00879399903059, -392.266, -0.00879399903059, -0.00879399903059, 4031.92534098, 4031.92534098, 4031.92534098, 4031.92534098, 0.00879399903059, 7.1054273576e-15, -0.00879399903059, 4031.92534098, 7.1054273576e-15, 3641.70258827, -0.00879399903059, 0.63516062264, 0.00879399903059, 0.0268795022732, 11.6190547638, -0.351759961223, -0.00879399903059, 0.63516062264, -0.00879399903059, 0.63516062264, 0.1, 7.1054273576e-15, 4017.43212076, 7.1054273576e-15, 7.1054273576e-15, 4017.43212076, 0.1, 0.1, 0.1, 0.1, 4031.92534098, 7.1054273576e-15, 0.1, -6.28318530718, 3596.50623809, -0.0551663911512, -280.957411733, -3922.66, 3641.70258827, -0.0551663911512, -0.0551663911512, -0.0551663911512, 0.045196350178, 3641.70258827, 3596.50623809, 45.196350178, 0.045196350178, 0.045196350178, 0.045196350178, -280.957411733, -280.957411733, -0.0551663911512, 45.196350178, 0.045196350178, -3922.66, -0.0551663911512, -0.0551663911512, 3641.70258827, 3641.70258827, 3641.70258827, 3641.70258827, 0.045196350178, -0.00997004097323, -0.0551663911512, 3641.70258827, -0.00879399903059, 1.1568149289, 0.045196350178, 0.239767082539, -280.957411733, -22.0665564605, -0.0551663911512, 1.1568149289, -0.0551663911512, 1.1568149289
2.67, 4044.5983576, -0.00762890887198, 10.6297693286, 3641.70258827, -392.266, 4044.5983576, -0.00762890887198, -0.00762890887198, -0.00762890887198, -0.00762890887198, 0.00762890887199, 4044.5983576, 4044.5983576, 0, 0.00762890887199, 0.00762890887199, 0.00762890887199, 3641.70258827, 3641.70258827, -0.00762890887198, 0, 0.00762890887199, -392.266, -0.00762890887198, -0.00762890887198, 4044.5983576, 4044.5983576, 4044.5983576, 4044.5983576, 0.00762890887199, 7.1054273576e-15, -0.00762890887198, 4044.5983576, 7.1054273576e-15, 3641.70258827, -0.00762890887198, 0.635076135863, 0.00762890887199, 0.0269639890506, 10.6297693286, -0.305156354879, -0.00762890887198, 0.635076135863, -0.00762890887198, 0.635076135863, 0.1, 7.1054273576e-15, 4031.92534098, 7.1054273576e-15, 7.1054273576e-15, 4031.92534098, 0.1, 0.1, 0.1, 0.1, 4031.92534098, 7.1054273576e-15, 0.1, -6.28318530718, 3603.97499863, -0.0619842495339, -265.494750865, -3922.66, 3657.16524913, -0.0619842495339, -0.0619842495339, -0.0619842495339, 0.0531902505033, 3657.16524913, 3603.97499863, 53.1902505033, 0.0531902505033, 0.0531902505033, 0.0531902505033, -265.494750865, -265.494750865, -0.0619842495339, 53.1902505033, 0.0531902505033, -3922.66, -0.0619842495339, -0.0619842495339, 3657.16524913, 3657.16524913, 3657.16524913, 3657.16524913, 0.0531902505033, -0.00879399903059, -0.0619842495339, 3657.16524913, -0.00879399903059, 1.15622887554, 0.0531902505033, 0.240264999909, -265.494750865, -24.7936998136, -0.0619842495339, 1.15622887554, -0.0619842495339, 1.15622887554
2.67, 4044.5983576, -0.00762890887198, 10.6297693286, 3641.70258827, -392.266, 4044.5983576, -0.00762890887198, -0.00762890887198, -0.00762890887198, -0.00762890887198, 0.00762890887199, 4044.5983576, 4044.5983576, 0, 0.00762890887199, 0.00762890887199, 0.00762890887199, 3641.70258827, 3641.70258827, -0.00762890887198, 0, 0.00762890887199, -392.266, -0.00762890887198, -0.00762890887198, 4044.5983576, 4044.5983576, 4044.5983576, 4044.5983576, 0.00762890887199, 7.1054273576e-15, -0.00762890887198, 4044.5983576, 7.1054273576e-15, 3657.16524913, -0.00762890887198, 0.635076135863, 0.00762890887199, 0.0269639890506, 10.6297693286, -0.305156354879, -0.00762890887198, 0.635076135863, -0.00762890887198, 0.635076135863, 0.1, 7.1054273576e-15, 4031.92534098, 7.1054273576e-15, 7.1054273576e-15, 4031.92534098, 0.1, 0.1, 0.1, 0.1, 4044.5983576, 7.1054273576e-15, 0.1, -6.28318530718, 3603.97499863, -0.0619842495339, -265.494750865, -3922.66, 3657.16524913, -0.0619842495339, -0.0619842495339, -0.0619842495339, 0.0531902505033, 3657.16524913, 3603.97499863, 53.1902505033, 0.0531902505033, 0.0531902505033, 0.0531902505033, -265.494750865, -265.494750865, -0.0619842495339, 53.1902505033, 0.0531902505033, -3922.66, -0.0619842495339, -0.0619842495339, 3657.16524913, 3657.16524913, 3657.16524913, 3657.16524913, 0.0531902505033, -0.00879399903059, -0.0619842495339, 3657.16524913, -0.00762890887198, 1.15622887554, 0.0531902505033, 0.240264999909, -265.494750865, -24.7936998136, -0.0619842495339, 1.15622887554, -0.0619842495339, 1.15622887554
2.68, 4056.12729036, -0.00732402551592, 6.69604122816, 3657.16524913, -392.266, 4056.12729036, -0.00732402551592, -0.00732402551592, -0.00732402551592, -0.00732402551592, 0.00732402551593, 4056.12729036, 4056.12729036, 0, 0.00732402551593, 0.00732402551593, 0.00732402551593, 3657.16524913, 3657.16524913, -0.00732402551592, 0, 0.00732402551593, -392.266, -0.00732402551592, -0.00732402551592, 4056.12729036, 4056.12729036, 4056.12729036, 4056.12729036, 0.00732402551593, 7.1054273576e-15, -0.00732402551592, 4056.12729036, 7.1054273576e-15, 3657.16524913, -0.00732402551592, 0.634999276311, 0.00732402551593, 0.0270408486024, 6.69604122816, -0.292961020637, -0.00732402551592, 0.634999276311, -0.00732402551592, 0.634999276311, 0.1, 7.1054273576e-15, 4044.5983576, 7.1054273576e-15, 7.1054273576e-15, 4044.5983576, 0.1, 0.1, 0.1, 0.1, 4044.5983576, 7.1054273576e-15, 0.1, -6.28318530718, 3612.61176144, -0.0684059976949, -249.271149737, -3922.66, 3673.38885026, -0.0684059976949, -0.0684059976949, -0.0684059976949, 0.060777088823, 3673.38885026, 3612.61176144, 60.777088823, 0.060777088823, 0.060777088823, 0.060777088823, -249.271149737, -249.271149737, -0.0684059976949, 60.777088823, 0.060777088823, -3922.66, -0.0684059976949, -0.0684059976949, 3673.38885026, 3673.38885026, 3673.38885026, 3673.38885026, 0.060777088823, -0.00762890887198, -0.0684059976949, 3673.38885026, -0.00762890887198, 1.15557660808, 0.060777088823, 0.240840784096, -249.271149737, -27.362399078, -0.0684059976949, 1.15557660808, -0.0684059976949, 1.15557660808
